# loss,val_loss
0.841574813892592,0.841702938079834
0.841546608440912,0.841717958450317
0.841589648332169,0.841713607311249
0.841559397640513,0.841703593730926
0.841539389161921,0.841704547405243
0.841540075949768,0.841707408428192
0.841558444855818,0.841703832149506
0.841589001577292,0.841704070568085
0.841548365443500,0.841702163219452
0.841550769200966,0.841703057289124
0.841531529355405,0.841703414916992
0.841621830392240,0.841702163219452
0.841512340218274,0.841704010963440
0.841613725050172,0.841702699661255
0.841560909107550,0.841703891754150
0.841541477993353,0.841702461242676
0.841565583179246,0.841703593730926
0.841535025568151,0.841705024242401
0.841514581174993,0.841702938079834
0.841574822788808,0.841702640056610
0.841556178100074,0.841703176498413
0.841579082296855,0.841699957847595
0.841621837509212,0.841702461242676
0.841592884775418,0.841703891754150
0.841548842280658,0.841702342033386
0.841528600721217,0.841703891754150
0.841600639606590,0.841702163219452
0.841549258623550,0.841701924800873
0.841579089413828,0.841701149940491
0.841612205576541,0.841704607009888
0.841543783892446,0.841704308986664
0.841527277853952,0.841702818870544
0.841551005840302,0.841700434684753
0.841539301089386,0.841701209545136
0.841627281103561,0.841703593730926
0.841567138237740,0.841702222824097
0.841524076995565,0.841701984405518
0.841540776081939,0.841703414916992
0.841585084573546,0.841703176498413
0.841582095445092,0.841701626777649
0.841543920894167,0.841706752777100
0.841534319208629,0.841704726219177
0.841530877262799,0.841704726219177
0.841527800951431,0.841702342033386
0.841563765682391,0.841702461242676
0.841539896246213,0.841702640056610
0.841603273776040,0.841700553894043
0.841536591302103,0.841701388359070
0.841557468940963,0.841701865196228
0.841638406710838,0.841703057289124
0.841583849778816,0.841702103614807
0.841554066138481,0.841700911521912
0.841533443821010,0.841700077056885
0.841583258180476,0.841704726219177
0.841584188724632,0.841704010963440
0.841565120576033,0.841701745986938
0.841583016203411,0.841700673103332
0.841598561450617,0.841711044311524
0.841542826659644,0.841705024242401
0.841514759099306,0.841703295707703
0.841569371187865,0.841700017452240
0.841574505193910,0.841704249382019
0.841605242508561,0.841702818870544
0.841566876689000,0.841700911521912
0.841545491076228,0.841702461242676
0.841522311986382,0.841705083847046
0.841534987314424,0.841704368591309
0.841575632344431,0.841705322265625
0.841550206070516,0.841705441474914
0.841573492804570,0.841703534126282
0.841593199701452,0.841715991497040
0.841529185202584,0.841707229614258
0.841539382934570,0.841702342033386
0.841557670885058,0.841703653335571
0.841540986032628,0.841701745986938
0.841562383210481,0.841702222824097
0.841522191887471,0.841701686382294
0.841571652177554,0.841701745986938
0.841577074420986,0.841704368591309
0.841577895541689,0.841704010963440
0.841512849971430,0.841703295707703
0.841509249672961,0.841704547405243
0.841574235638576,0.841702640056610
0.841586163684503,0.841700494289398
0.841597095354280,0.841701030731201
0.841555578495140,0.841702878475189
0.841528695910724,0.841700434684753
0.841560892204740,0.841702580451965
0.841582615873707,0.841702342033386
0.841513280548266,0.841703414916992
0.841590032648684,0.841701149940491
0.841529997427072,0.841701149940491
0.841555445051905,0.841701984405518
0.841516901308031,0.841700434684753
0.841530967114577,0.841704368591309
0.841549350254571,0.841703116893768
0.841585103255599,0.841708064079285
0.841503992009519,0.841701686382294
0.841574069279343,0.841704726219177
0.841537693543221,0.841702461242676
0.841564296786465,0.841702640056610
0.841596898747914,0.841703534126282
0.841557710918028,0.841702222824097
0.841592934594226,0.841702461242676
0.841564439125915,0.841701626777649
0.841590973868299,0.841704070568085
0.841621903341208,0.841700792312622
0.841588951758484,0.841703414916992
0.841534610114880,0.841701984405518
0.841520697323244,0.841699600219726
0.841571941304563,0.841702461242676
0.841556702976796,0.841703116893768
0.841517220682173,0.841704130172730
0.841581314357359,0.841701626777649
0.841536475651300,0.841701269149780
0.841551633913126,0.841703414916992
0.841563787922930,0.841701984405518
0.841548297832261,0.841700911521912
0.841542766165378,0.841701149940491
0.841609824059614,0.841700673103332
0.841509429376517,0.841699719429016
0.841584002793725,0.841700553894043
0.841543807022607,0.841701984405518
0.841579432807752,0.841701865196228
0.841548951704111,0.841701865196228
0.841589752417892,0.841700971126556
0.841571286543092,0.841702818870544
0.841529233242149,0.841701149940491
0.841587333536860,0.841701447963715
0.841593326917335,0.841703891754150
0.841584546352500,0.841700494289398
0.841570027728579,0.841698169708252
0.841516228754129,0.841701686382294
0.841563151843512,0.841701388359070
0.841560250787593,0.841700971126556
0.841531432386654,0.841701984405518
0.841541504682000,0.841701388359070
0.841546832625546,0.841702103614807
0.841543534798409,0.841701388359070
0.841571496493781,0.841703295707703
0.841568237809993,0.841702640056610
0.841551310980498,0.841700255870819
0.841580995872839,0.841699957847595
0.841586804212029,0.841701865196228
0.841574904633992,0.841703057289124
0.841541770678848,0.841702938079834
0.841569824005241,0.841702342033386
0.841600480364330,0.841702640056610
0.841538330512260,0.841699123382568
0.841602002506826,0.841700732707977
0.841554965545882,0.841702342033386
0.841579024471454,0.841700077056885
0.841529767015087,0.841702818870544
0.841587950044604,0.841702818870544
0.841575070993224,0.841700077056885
0.841486737799289,0.841700315475464
0.841574365523324,0.841700255870819
0.841540032358312,0.841702103614807
0.841592481776850,0.841700673103332
0.841572916329797,0.841702222824097
0.841509909772161,0.841704785823822
0.841570131814302,0.841701865196228
0.841606227319632,0.841705441474914
0.841579020912968,0.841705679893494
0.841575391256987,0.841703176498413
0.841517673499549,0.841706454753876
0.841590952517381,0.841704368591309
0.841545789099451,0.841702640056610
0.841550906202686,0.841706216335297
0.841570372012124,0.841702461242676
0.841575382360772,0.841700911521912
0.841508127860169,0.841700553894043
0.841550143797006,0.841703891754150
0.841595330345097,0.841703832149506
0.841571550760696,0.841699481010437
0.841586918083589,0.841701030731201
0.841551113484511,0.841700255870819
0.841565800246908,0.841703832149506
0.841570755439018,0.841699600219726
0.841600014202630,0.841701030731201
0.841567696030460,0.841700077056885
0.841564940872477,0.841701447963715
0.841542528636420,0.841700017452240
0.841564644628496,0.841700553894043
0.841478338882105,0.841699719429016
0.841584099762475,0.841701388359070
0.841563712305097,0.841699361801148
0.841587462531987,0.841701209545136
0.841534444645270,0.841701984405518
0.841569057151453,0.841698169708252
0.841513655078945,0.841706871986389
0.841526484311516,0.841705322265625
0.841578351917552,0.841701209545136
0.841545749956102,0.841699361801148
0.841521212414130,0.841702222824097
0.841546981192347,0.841700971126556
0.841561561200156,0.841702818870544
0.841547682214139,0.841700255870819
0.841545742839130,0.841702938079834
0.841564026341510,0.841702818870544
0.841549559315639,0.841700792312622
0.841570519689304,0.841700553894043
0.841556261724500,0.841704010963440
0.841513658637431,0.841703832149506
0.841576800417544,0.841701149940491
0.841548368112365,0.841701388359070
0.841644649185351,0.841701030731201
0.841578896365949,0.841701447963715
0.841579670336709,0.841699719429016
0.841566802850410,0.841699600219726
0.841583593567806,0.841701209545136
0.841567530560849,0.841703176498413
0.841528387212042,0.841700077056885
0.841497871413160,0.841700315475464
0.841517012510727,0.841701686382294
0.841573059558868,0.841702163219452
0.841615821888198,0.841702461242676
0.841548271143614,0.841700971126556
0.841570900447333,0.841702163219452
0.841603098520592,0.841699540615082
0.841518461704254,0.841701507568359
0.841529781249032,0.841699063777924
0.841563554842081,0.841700673103332
0.841533363755070,0.841704785823822
0.841486266299860,0.841700792312622
0.841567077743473,0.841700077056885
0.841525052020799,0.841700196266174
0.841557256321409,0.841698288917542
0.841558388809660,0.841699242591858
0.841599106788635,0.841702938079834
0.841566549308264,0.841703772544861
0.841597753674237,0.841699361801148
0.841597017067582,0.841699600219726
0.841557221626168,0.841702938079834
0.841518033796282,0.841699600219726
0.841547854800722,0.841699123382568
0.841543439608901,0.841700673103332
0.841556872894515,0.841702401638031
0.841581796532247,0.841700494289398
0.841576820878840,0.841701447963715
0.841610791078254,0.841699957847595
0.841541591864913,0.841701924800873
0.841564784299082,0.841709315776825
0.841574287236626,0.841701865196228
0.841556649599502,0.841702342033386
0.841564713129357,0.841707587242126
0.841585648593618,0.841705560684204
0.841538469293224,0.841702580451965
0.841521409020495,0.841701507568359
0.841548735526071,0.841701507568359
0.841532848664184,0.841699361801148
0.841551167751426,0.841700673103332
0.841557529435229,0.841699004173279
0.841606101882992,0.841699957847595
0.841488251045569,0.841698348522186
0.841511418570333,0.841699302196503
0.841506214284185,0.841700673103332
0.841592146389520,0.841699063777924
0.841548842280658,0.841698646545410
0.841588039896381,0.841701745986938
0.841605521849732,0.841699361801148
0.841612546301600,0.841700971126556
0.841529557954020,0.841698646545410
0.841568592768996,0.841699957847595
0.841611444950104,0.841699957847595
0.841513742261858,0.841699123382568
0.841610401424010,0.841699004173279
0.841545378983910,0.841698825359344
0.841554538527531,0.841699779033661
0.841608276118093,0.841698527336121
0.841506580808270,0.841700911521912
0.841558771346932,0.841699242591858
0.841564658862441,0.841706633567810
0.841568166640268,0.841703891754150
0.841555134573979,0.841698825359344
0.841532075583045,0.841699063777924
0.841589092318691,0.841698348522186
0.841590687410155,0.841699361801148
0.841545506199794,0.841701507568359
0.841523839466607,0.841700673103332
0.841534697297794,0.841701507568359
0.841513780515585,0.841699361801148
0.841565100114737,0.841701388359070
0.841568252933559,0.841702163219452
0.841568784927254,0.841699063777924
0.841594547478121,0.841699838638306
0.841578937288540,0.841698586940765
0.841548311176585,0.841701030731201
0.841543902212114,0.841700077056885
0.841595725337071,0.841700077056885
0.841562145681524,0.841703295707703
0.841544290087116,0.841701149940491
0.841572283808865,0.841700315475464
0.841535293344242,0.841699957847595
0.841558098793030,0.841699063777924
0.841541123034349,0.841699302196503
0.841469407081604,0.841698288917542
0.841572475967123,0.841696143150330
0.841531835385223,0.841698765754700
0.841550039711283,0.841695785522461
0.841555747523237,0.841700911521912
0.841561921496890,0.841699242591858
0.841573912705948,0.841701984405518
0.841597118484440,0.841699302196503
0.841632559228299,0.841701388359070
0.841559620045904,0.841699123382568
0.841512827730890,0.841698527336121
0.841546036414246,0.841701507568359
0.841503065913471,0.841698884963989
0.841605929296408,0.841696739196777
0.841511009344414,0.841699481010437
0.841544795392164,0.841700017452240
0.841554811641352,0.841700017452240
0.841567329506376,0.841698348522186
0.841532362041189,0.841702580451965
0.841569584697040,0.841698825359344
0.841540333050400,0.841698169708252
0.841554913058210,0.841696262359619
0.841596003788621,0.841699838638306
0.841491189465594,0.841699361801148
0.841523717588453,0.841700911521912
0.841570254582078,0.841701209545136
0.841570141600139,0.841700553894043
0.841591724708899,0.841702818870544
0.841568203114752,0.841701447963715
0.841522102925315,0.841700017452240
0.841570020611606,0.841701209545136
0.841551020963868,0.841698825359344
0.841567793888832,0.841705918312073
0.841588737359687,0.841701984405518
0.841586191262772,0.841699123382568
0.841532934067854,0.841701030731201
0.841504210856424,0.841703176498413
0.841545101421982,0.841700077056885
0.841540198717544,0.841702878475189
0.841585929714032,0.841699481010437
0.841605599246808,0.841699481010437
0.841527150638068,0.841701149940491
0.841541223561586,0.841698348522186
0.841535860922799,0.841699779033661
0.841599391467536,0.841697096824646
0.841532379833620,0.841698825359344
0.841547686662247,0.841698050498962
0.841514690598445,0.841700196266174
0.841583594457427,0.841701984405518
0.841600522176543,0.841700255870819
0.841573563974295,0.841698050498962
0.841600238387264,0.841697871685028
0.841535925865173,0.841699540615082
0.841595159537757,0.841701269149780
0.841567212076330,0.841698169708252
0.841533394002203,0.841701030731201
0.841558887887357,0.841698884963989
0.841522606451120,0.841699719429016
0.841566073360728,0.841699063777924
0.841542622046684,0.841699123382568
0.841533813903581,0.841700017452240
0.841565917676954,0.841699004173279
0.841621461199291,0.841699838638306
0.841565586737732,0.841700434684753
0.841524333206575,0.841699600219726
0.841523596599920,0.841702342033386
0.841576550433885,0.841698884963989
0.841596253772280,0.841700494289398
0.841599090775447,0.841700971126556
0.841619521824282,0.841699957847595
0.841573148521025,0.841701030731201
0.841569557118772,0.841702938079834
0.841541946823917,0.841704070568085
0.841585781147231,0.841699719429016
0.841596802668785,0.841699481010437
0.841561741793334,0.841699063777924
0.841580507470601,0.841701388359070
0.841486382840285,0.841697812080383
0.841547495393611,0.841698169708252
0.841545822015449,0.841699123382568
0.841517862988942,0.841699361801148
0.841562973029578,0.841697156429291
0.841551246927745,0.841697931289673
0.841574142228312,0.841701030731201
0.841625111316567,0.841698765754700
0.841596722602844,0.841699004173279
0.841567834811424,0.841703891754150
0.841540342836238,0.841698586940765
0.841550078854632,0.841698884963989
0.841537420429400,0.841699600219726
0.841558756223365,0.841698884963989
0.841484548440620,0.841697573661804
0.841550089530091,0.841699600219726
0.841521572710863,0.841699004173279
0.841520134192794,0.841701626777649
0.841512718307438,0.841699004173279
0.841509224763557,0.841699123382568
0.841554784063083,0.841699540615082
0.841574543447637,0.841702103614807
0.841576815541111,0.841699302196503
0.841592071661309,0.841701507568359
0.841544387945488,0.841700017452240
0.841649607935948,0.841698884963989
0.841568558963377,0.841701269149780
0.841597140724979,0.841700494289398
0.841555662119566,0.841697156429291
0.841578476464570,0.841702163219452
0.841550854604636,0.841707110404968
0.841559960770963,0.841701269149780
0.841558917244868,0.841697394847870
0.841561084362998,0.841700434684753
0.841567846376504,0.841698646545410
0.841569387201053,0.841702461242676
0.841615410883035,0.841700494289398
0.841532483919343,0.841698884963989
0.841551927488242,0.841698348522186
0.841530210046626,0.841698586940765
0.841540791205506,0.841699123382568
0.841566062685269,0.841699063777924
0.841577939133146,0.841695487499237
0.841505444761532,0.841698646545410
0.841581557224046,0.841696202754974
0.841610138985648,0.841697573661804
0.841549259513172,0.841701030731201
0.841562741727971,0.841699302196503
0.841571997350721,0.841698288917542
0.841540948668523,0.841701507568359
0.841578549413539,0.841704308986664
0.841568067002652,0.841696441173554
0.841613935000861,0.841699123382568
0.841542856906777,0.841700434684753
0.841572803347858,0.841699600219726
0.841583590898941,0.841701447963715
0.841519273039120,0.841699838638306
0.841569477052831,0.841698646545410
0.841518028458553,0.841698348522186
0.841568357908904,0.841699957847595
0.841578553861646,0.841700971126556
0.841582819597045,0.841698288917542
0.841574828126537,0.841698288917542
0.841536944481864,0.841698110103607
0.841554445117267,0.841697216033936
0.841527236041738,0.841697096824646
0.841606173052717,0.841699838638306
0.841588194690534,0.841698527336121
0.841579737947948,0.841696262359619
0.841501651415184,0.841698527336121
0.841571824764138,0.841696202754974
0.841562286241731,0.841698646545410
0.841538769985313,0.841701209545136
0.841535554003360,0.841697871685028
0.841623315170630,0.841699361801148
0.841598197595397,0.841697394847870
0.841550249661972,0.841697812080383
0.841559124526693,0.841698527336121
0.841570011715391,0.841699540615082
0.841569426344402,0.841698110103607
0.841581470041133,0.841696619987488
0.841585609450269,0.841696023941040
0.841544017862918,0.841700017452240
0.841545080071065,0.841697394847870
0.841515056232908,0.841697454452515
0.841542497499665,0.841698408126831
0.841541770678848,0.841696202754974
0.841524608989260,0.841697216033936
0.841605559213838,0.841696739196777
0.841602332556426,0.841699361801148
0.841538074301250,0.841697216033936
0.841538041385252,0.841698586940765
0.841609269825380,0.841700255870819
0.841518640518188,0.841697573661804
0.841569645191306,0.841699600219726
0.841528612286297,0.841698884963989
0.841535953443442,0.841697156429291
0.841517784702244,0.841705501079559
0.841561548745454,0.841699361801148
0.841577971159522,0.841700732707977
0.841577360879130,0.841700255870819
0.841574389543106,0.841697812080383
0.841571330134548,0.841701388359070
0.841565688154591,0.841699600219726
0.841578863449951,0.841699957847595
0.841548401028363,0.841699123382568
0.841563408054523,0.841698348522186
0.841540446032339,0.841699481010437
0.841525078709446,0.841696918010712
0.841503147758655,0.841697871685028
0.841549519282668,0.841697871685028
0.841549869793564,0.841697692871094
0.841526512779407,0.841697633266449
0.841573499031921,0.841696679592133
0.841562650096950,0.841697871685028
0.841562154577739,0.841696679592133
0.841625867494896,0.841697871685028
0.841574058603885,0.841699063777924
0.841603166131831,0.841696619987488
0.841549856449241,0.841697216033936
0.841542050909640,0.841697156429291
0.841546727650201,0.841697335243225
0.841592356340209,0.841699481010437
0.841536247908180,0.841694712638855
0.841533781877204,0.841698646545410
0.841526476304922,0.841696739196777
0.841552584028956,0.841698765754700
0.841525103618850,0.841695904731750
0.841523827901527,0.841696619987488
0.841539491468401,0.841697812080383
0.841566969209643,0.841697573661804
0.841528665663591,0.841696441173554
0.841601106657911,0.841697216033936
0.841502941366452,0.841697573661804
0.841503924398280,0.841696619987488
0.841552574243118,0.841695964336395
0.841567038600124,0.841695666313171
0.841538354532042,0.841695964336395
0.841603733710389,0.841697096824646
0.841604690943191,0.841698586940765
0.841569326706787,0.841700315475464
0.841549498821372,0.841699123382568
0.841494279121285,0.841697692871094
0.841541650579936,0.841700077056885
0.841590394724661,0.841698884963989
0.841591833242730,0.841697692871094
0.841593729915904,0.841700911521912
0.841568526937001,0.841697573661804
0.841571169113045,0.841697633266449
0.841483710417107,0.841696381568909
0.841563095797354,0.841699242591858
0.841574863711400,0.841696262359619
0.841544993777773,0.841694712638855
0.841545187715274,0.841698050498962
0.841547416217292,0.841696023941040
0.841591832353108,0.841695904731750
0.841575225787376,0.841697692871094
0.841586779302626,0.841696143150330
0.841548075426870,0.841695666313171
0.841568619457643,0.841697573661804
0.841546679610637,0.841696679592133
0.841620891841490,0.841695547103882
0.841640941242674,0.841698825359344
0.841534504249914,0.841696381568909
0.841567958468822,0.841695964336395
0.841593825105411,0.841696619987488
0.841564314578896,0.841696739196777
0.841560192962191,0.841696739196777
0.841590930276842,0.841702342033386
0.841497705053927,0.841696977615356
0.841591689124036,0.841695427894592
0.841586993701422,0.841697454452515
0.841555395233097,0.841697335243225
0.841542432557291,0.841698050498962
0.841522539729503,0.841696739196777
0.841510617021304,0.841699838638306
0.841532411859996,0.841697156429291
0.841558098793030,0.841697394847870
0.841541549163078,0.841696918010712
0.841574450926994,0.841697335243225
0.841568437974844,0.841699361801148
0.841540342836238,0.841698408126831
0.841502549043342,0.841698408126831
0.841594899768260,0.841696619987488
0.841530820327019,0.841698646545410
0.841547164454389,0.841699600219726
0.841517570303447,0.841698408126831
0.841545251768027,0.841698348522186
0.841531174396401,0.841698169708252
0.841562738169485,0.841697573661804
0.841517369248974,0.841698527336121
0.841538084976709,0.841695725917816
0.841603518421970,0.841696619987488
0.841575336100450,0.841696858406067
0.841573867335248,0.841698050498962
0.841572635209382,0.841697692871094
0.841583769712875,0.841695725917816
0.841502146934395,0.841698050498962
0.841537348370054,0.841701686382294
0.841553995858378,0.841700971126556
0.841552738823108,0.841696918010712
0.841536617101128,0.841697633266449
0.841595212915050,0.841697573661804
0.841588732911580,0.841702163219452
0.841518237519620,0.841699123382568
0.841598702010824,0.841697692871094
0.841552939877581,0.841697633266449
0.841557083734826,0.841698110103607
0.841499799223088,0.841695010662079
0.841584493864828,0.841696500778198
0.841607543959546,0.841695308685303
0.841586084508184,0.841698825359344
0.841561801397978,0.841700077056885
0.841527744015651,0.841698646545410
0.841543617533214,0.841697871685028
0.841555977045600,0.841698527336121
0.841562949009796,0.841696858406067
0.841532584446580,0.841696619987488
0.841552813551319,0.841697394847870
0.841528928101952,0.841695547103882
0.841543629987916,0.841696143150330
0.841522375149513,0.841697454452515
0.841545289132132,0.841696679592133
0.841542065143585,0.841696500778198
0.841532064017965,0.841695427894592
0.841510308322622,0.841694712638855
0.841587153833304,0.841695427894592
0.841526575942538,0.841696739196777
0.841595001185118,0.841697096824646
0.841559479485697,0.841694712638855
0.841560073752901,0.841695666313171
0.841600900265708,0.841696441173554
0.841570239458511,0.841696202754974
0.841543202079944,0.841696262359619
0.841549440995971,0.841693401336670
0.841507866311429,0.841697216033936
0.841526771659282,0.841697216033936
0.841524157061506,0.841694772243500
0.841541834731600,0.841695785522461
0.841534008730703,0.841693282127380
0.841573010629682,0.841697156429291
0.841534191992746,0.841698586940765
0.841537074366612,0.841695785522461
0.841549174109502,0.841696739196777
0.841580621342161,0.841696858406067
0.841528455712902,0.841699779033661
0.841620556454160,0.841699004173279
0.841515304437324,0.841699719429016
0.841515831982912,0.841699540615082
0.841515015310316,0.841697394847870
0.841574366412946,0.841705977916718
0.841582864967745,0.841701507568359
0.841563764792770,0.841697573661804
0.841580660485510,0.841698586940765
0.841562472172638,0.841698110103607
0.841538683692021,0.841695010662079
0.841578929281946,0.841696679592133
0.841508747926399,0.841695308685303
0.841544045441186,0.841695189476013
0.841576080713699,0.841698050498962
0.841516211851319,0.841696143150330
0.841560164494301,0.841696143150330
0.841539533280615,0.841695070266724
0.841499707592067,0.841695666313171
0.841553571508892,0.841695070266724
0.841552406104643,0.841695189476013
0.841620221956452,0.841695964336395
0.841551643698963,0.841696500778198
0.841565666803673,0.841697633266449
0.841560364659153,0.841696262359619
0.841566936293645,0.841699004173279
0.841523326154965,0.841698169708252
0.841583410305763,0.841696500778198
0.841611511671721,0.841699600219726
0.841573401173549,0.841696679592133
0.841572184171250,0.841696202754974
0.841539906921671,0.841695964336395
0.841549153648206,0.841697394847870
0.841540339277751,0.841695427894592
0.841535408105423,0.841696500778198
0.841561152863858,0.841695666313171
0.841530317690835,0.841696918010712
0.841571133528183,0.841697573661804
0.841537825207212,0.841696441173554
0.841571283874227,0.841695785522461
0.841627728583208,0.841694831848144
0.841581455807188,0.841697633266449
0.841537466689722,0.841696918010712
0.841515928062040,0.841695725917816
0.841532588894688,0.841696441173554
0.841571140645155,0.841697216033936
0.841546762345442,0.841696262359619
0.841496456914873,0.841698825359344
0.841550316383590,0.841696918010712
0.841589183060091,0.841695010662079
0.841525867803773,0.841697156429291
0.841546700071933,0.841696858406067
0.841562955237147,0.841697335243225
0.841575329873099,0.841697394847870
0.841488691408243,0.841697216033936
0.841531127246458,0.841700315475464
0.841559759716490,0.841696918010712
0.841571664632256,0.841700077056885
0.841576578901775,0.841696679592133
0.841507066541643,0.841697573661804
0.841574506083531,0.841694831848144
0.841587293503889,0.841693401336670
0.841538678354292,0.841695487499237
0.841567949572606,0.841698169708252
0.841511133891433,0.841698050498962
0.841544554304721,0.841696441173554
0.841558403933226,0.841699004173279
0.841543402244796,0.841697692871094
0.841567954020714,0.841695666313171
0.841552518196960,0.841696381568909
0.841560120013223,0.841694712638855
0.841590101149545,0.841697394847870
0.841534854760810,0.841696023941040
0.841631671385979,0.841696500778198
0.841585277621426,0.841696739196777
0.841588885036867,0.841697216033936
0.841576534420697,0.841695249080658
0.841564198038471,0.841695249080658
0.841544211800419,0.841696679592133
0.841565366111585,0.841696500778198
0.841486088375547,0.841696619987488
0.841528565136354,0.841697454452515
0.841562507757500,0.841700255870819
0.841572446609611,0.841697216033936
0.841593559998185,0.841695427894592
0.841582341870265,0.841698408126831
0.841564087725397,0.841702938079834
0.841539899804699,0.841697692871094
0.841573845094709,0.841696023941040
0.841573810399468,0.841697692871094
0.841554139087449,0.841695249080658
0.841528408562959,0.841698586940765
0.841538996838812,0.841697633266449
0.841561844099813,0.841696023941040
0.841543602409647,0.841698646545410
0.841582994852493,0.841697156429291
0.841584435149805,0.841695547103882
0.841533439372902,0.841696262359619
0.841575925919547,0.841695725917816
0.841534269389822,0.841696858406067
0.841550563698384,0.841697394847870
0.841581904176456,0.841695547103882
0.841542832886995,0.841694593429565
0.841527413966051,0.841697096824646
0.841559161001177,0.841697335243225
0.841577042394610,0.841696381568909
0.841504293591229,0.841696202754974
0.841545728605185,0.841693341732025
0.841539408733596,0.841691851615906
0.841545083629551,0.841696619987488
0.841539600891853,0.841696441173554
0.841523425792580,0.841696500778198
0.841533773870610,0.841695070266724
0.841511398998659,0.841695308685303
0.841576427666109,0.841696739196777
0.841578348359065,0.841696441173554
0.841557105975365,0.841694295406342
0.841515395178724,0.841695249080658
0.841560810359556,0.841695010662079
0.841554914837453,0.841696619987488
0.841511674781344,0.841695666313171
0.841558062318546,0.841695070266724
0.841552360733943,0.841697812080383
0.841602989097140,0.841694593429565
0.841600005306415,0.841695070266724
0.841545723267456,0.841697454452515
0.841495295958732,0.841695308685303
0.841555840933501,0.841694712638855
0.841625072173218,0.841694355010986
0.841561827197004,0.841696262359619
0.841541051864624,0.841693043708801
0.841521747966311,0.841695904731750
0.841529817723516,0.841694831848144
0.841544998225881,0.841694831848144
0.841546857534950,0.841695547103882
0.841525111625444,0.841694772243500
0.841561877905433,0.841700971126556
0.841491389630446,0.841704547405243
0.841570999195327,0.841715216636658
0.841547258754275,0.841696262359619
0.841546497238216,0.841696977615356
0.841577643778787,0.841697633266449
0.841565002256365,0.841696262359619
0.841581165790558,0.841695010662079
0.841551462216164,0.841692566871643
0.841576186578665,0.841700732707977
0.841532538186258,0.841696500778198
0.841556173651966,0.841696619987488
0.841549360930030,0.841695547103882
0.841611380007730,0.841697454452515
0.841520237388896,0.841696143150330
0.841566904267268,0.841700315475464
0.841536637562424,0.841698050498962
0.841550761194372,0.841696500778198
0.841528743060667,0.841695487499237
0.841575476660657,0.841695308685303
0.841558479551059,0.841695010662079
0.841582730634889,0.841696858406067
0.841540101748794,0.841695189476013
0.841587099566388,0.841695308685303
0.841586075611968,0.841696739196777
0.841581081276509,0.841695487499237
0.841534135946587,0.841714084148407
0.841520678641191,0.841697394847870
0.841530841677936,0.841697871685028
0.841559931413451,0.841696143150330
0.841559983011502,0.841696023941040
0.841580006613660,0.841697096824646
0.841507934812290,0.841696441173554
0.841565924793927,0.841696381568909
0.841624685187838,0.841695547103882
0.841560821035015,0.841695666313171
0.841551431079409,0.841694474220276
0.841555515332008,0.841697454452515
0.841585423519362,0.841698348522186
0.841548279150208,0.841695547103882
0.841593922074161,0.841695010662079
0.841558314081448,0.841695785522461
0.841559604922337,0.841694355010986
0.841577472971446,0.841695070266724
0.841561141298778,0.841691970825195
0.841580002165552,0.841694593429565
0.841514761768170,0.841692686080933
0.841598445799813,0.841696441173554
0.841515309775054,0.841695189476013
0.841547427782372,0.841697156429291
0.841523798544016,0.841694772243500
0.841561418860706,0.841693162918091
0.841545059609769,0.841698110103607
0.841585539170166,0.841699123382568
0.841511116988623,0.841698348522186
0.841578299429879,0.841696381568909
0.841537943526880,0.841698586940765
0.841571955538508,0.841695547103882
0.841510520942176,0.841695785522461
0.841507256031036,0.841696500778198
0.841638715409521,0.841695964336395
0.841562828021263,0.841694831848144
0.841590078909006,0.841696739196777
0.841556624690098,0.841695427894592
0.841548192856917,0.841695010662079
0.841579053828965,0.841694831848144
0.841579668557466,0.841694772243500
0.841527563422474,0.841694712638855
0.841556154969913,0.841693580150604
0.841578648161532,0.841695964336395
0.841608384651924,0.841694831848144
0.841623606076881,0.841696679592133
0.841538024482442,0.841696202754974
0.841597127380656,0.841695964336395
0.841545983926574,0.841694235801697
0.841560388678935,0.841697871685028
0.841576636727176,0.841697156429291
0.841558290061666,0.841697096824646
0.841517895904940,0.841696143150330
0.841563966736865,0.841696441173554
0.841519629777367,0.841697812080383
0.841591603720366,0.841695308685303
0.841504113887673,0.841696679592133
0.841540607053842,0.841695427894592
0.841558834510063,0.841695725917816
0.841569556229150,0.841692388057709
0.841580555510165,0.841694772243500
0.841604891108043,0.841696143150330
0.841569802654323,0.841695904731750
0.841520126186200,0.841694951057434
0.841545611175139,0.841695308685303
0.841525444343908,0.841695427894592
0.841527316107679,0.841695547103882
0.841534064776862,0.841695189476013
0.841530594363141,0.841695666313171
0.841545533778062,0.841695904731750
0.841565364332341,0.841693401336670
0.841492607522367,0.841696202754974
0.841595582997621,0.841695725917816
0.841545202838841,0.841696679592133
0.841534805831624,0.841696858406067
0.841515491257853,0.841693043708801
0.841525897161284,0.841699063777924
0.841571446674973,0.841695964336395
0.841544000070486,0.841693758964539
0.841552640964736,0.841696143150330
0.841547286332543,0.841693818569183
0.841590960523975,0.841694772243500
0.841547480270044,0.841695010662079
0.841610245740236,0.841698884963989
0.841553080437788,0.841696381568909
0.841591206949149,0.841693639755249
0.841596993937421,0.841696619987488
0.841583883584435,0.841696023941040
0.841564439125915,0.841696202754974
0.841536539704052,0.841695308685303
0.841532865566994,0.841694116592407
0.841576077155213,0.841693520545960
0.841528912978386,0.841695427894592
0.841538193510540,0.841692566871643
